SIZE_TYPE,COUNT,PERCENT
Total Defense Shield,3242,16.52395514780836
Classic Clean 100,2908,14.821610601427116
Deep Action White,1686,8.593272171253822
Total Action Model S,1302,6.636085626911314
EcoFresh Plus,1132,5.769622833843018
PureMint Fresh,828,4.220183486238533
Renew 360,798,4.0672782874617734
Pro-Clean 5000,794,4.046890927624872
Zenith Active,767,3.9092762487257895
Junior Sparkle (Ages 2+),754,3.8430173292558614
Super Soft Tech,713,3.6340468909276247
GreenClean Pro,556,2.8338430173292557
Total Action Green,449,2.288481141692151
Defense Action Pro,448,2.2833843017329256
ActiveClean Guard,408,2.079510703363914
Kids FunBrush (Tandy),282,1.437308868501529
Advanced Hydro-Clean,278,1.4169215086646278
Pro-Shield Complete,276,1.4067278287461773
ActiveClean Model X,243,1.2385321100917432
Precision Grip 2.0,241,1.2283384301732925
Classic White 110,235,1.1977573904179408
Super Soft Pro,220,1.1213047910295617
Ocean Explorer (Ages 6+),210,1.0703363914373087
GreenClean Classic,202,1.0295616717635065
Zenith GreenClean,163,0.8307849133537206
Oral Care 360,160,0.8154943934760449
Safari Explorer (Ages 6+),98,0.4994903160040775
Zenith Classic Clean,78,0.39755351681957185
EcoFresh Green,72,0.3669724770642202
EcoSoft Classic,38,0.19367991845056065
Junior Guard Taper (Ages 5+),27,0.13761467889908258
GreenClean Ultra,12,0.06116207951070336
